,order_id,customer_name,product,order_date,quantity,price,city,payment_method,order_day,order_month,order_year
0,ORD1000,BOB,Laptop,2023-06-08,7,211.55,ABIDJAN,CREDIT CARD,Thursday,6,2023
1,ORD1001,ALICE,Charger,2022-04-29,4,155.72,ABIDJAN,MOBILE MONEY,Friday,4,2022
2,ORD1002,EVE,Laptop,2023-01-30,8,182.16,YAMOUSSOUKRO,CREDIT CARD,Monday,1,2023
3,ORD1003,DAVID,Laptop,2023-08-14,5,227.81,SAN PEDRO,MOBILE MONEY,Monday,8,2023
4,ORD1004,DAVID,Phone,2022-07-14,7,252.19,BOUAKÉ,CREDIT CARD,Thursday,7,2022
5,ORD1005,CHARLIE,Phone,2022-09-18,3,226.32,SAN PEDRO,MOBILE MONEY,Sunday,9,2022
6,ORD1006,BOB,Headphones,2022-02-15,7,268.19,BOUAKÉ,CASH,Tuesday,2,2022
7,ORD1007,BOB,Headphones,2023-12-27,8,326.96,ABIDJAN,CREDIT CARD,Wednesday,12,2023
8,ORD1008,GRACE,Headphones,2023-03-23,5,183.78,YAMOUSSOUKRO,CREDIT CARD,Thursday,3,2023
9,ORD1009,ALICE,Phone,2022-01-02,4,189.71,SAN PEDRO,MOBILE MONEY,Sunday,1,2022
10,ORD1010,ALICE,Headphones,2023-06-17,8,128.0,YAMOUSSOUKRO,CASH,Saturday,6,2023
11,ORD1011,BOB,Laptop,2023-07-06,8,259.54,BOUAKÉ,CASH,Thursday,7,2023
12,ORD1012,DAVID,Phone,2023-12-05,3,264.97,SAN PEDRO,CREDIT CARD,Tuesday,12,2023
13,ORD1013,DAVID,Headphones,2023-11-18,6,156.64,YAMOUSSOUKRO,MOBILE MONEY,Saturday,11,2023
14,ORD1014,ALICE,Laptop,2022-07-21,5,230.88,YAMOUSSOUKRO,CREDIT CARD,Thursday,7,2022
15,ORD1015,DAVID,Headphones,2023-01-08,2,260.85,SAN PEDRO,CASH,Sunday,1,2023
16,ORD1016,GRACE,Tablet,2023-03-18,8,211.31,YAMOUSSOUKRO,CASH,Saturday,3,2023
17,ORD1017,BOB,Headphones,2022-03-13,6,242.37,SAN PEDRO,CASH,Sunday,3,2022
18,ORD1018,HEIDI,Tablet,2023-11-12,2,211.55,YAMOUSSOUKRO,CREDIT CARD,Sunday,11,2023
19,ORD1019,EVE,Headphones,2022-12-05,5,139.16,ABIDJAN,MOBILE MONEY,Monday,12,2022
20,ORD1020,ALICE,Charger,2023-10-01,1,252.47,SAN PEDRO,CASH,Sunday,10,2023
21,ORD1021,CHARLIE,Headphones,2022-11-18,6,266.26,ABIDJAN,CASH,Friday,11,2022
22,ORD1022,GRACE,Phone,2023-11-11,9,236.73,YAMOUSSOUKRO,CASH,Saturday,11,2023
23,ORD1023,FRANK,Phone,2022-05-08,1,152.28,MAN,MOBILE MONEY,Sunday,5,2022
24,ORD1024,EVE,Tablet,2022-11-04,3,162.44,ABIDJAN,CREDIT CARD,Friday,11,2022
25,ORD1025,CHARLIE,Phone,2023-06-04,7,143.48,YAMOUSSOUKRO,CASH,Sunday,6,2023
26,ORD1026,DAVID,Laptop,2022-11-13,4,238.5,BOUAKÉ,MOBILE MONEY,Sunday,11,2022
27,ORD1027,FRANK,Charger,2023-11-14,9,263.42,YAMOUSSOUKRO,CASH,Tuesday,11,2023
28,ORD1028,BOB,Charger,2023-02-23,3,221.22,ABIDJAN,CASH,Thursday,2,2023
29,ORD1029,BOB,Laptop,2022-12-01,5,247.03,YAMOUSSOUKRO,CASH,Thursday,12,2022
30,ORD1030,GRACE,Tablet,2023-02-17,3,156.62,ABIDJAN,CASH,Friday,2,2023
31,ORD1031,BOB,Laptop,2023-12-15,7,207.29,ABIDJAN,CASH,Friday,12,2023
32,ORD1032,FRANK,Laptop,2022-10-30,5,131.51,BOUAKÉ,CASH,Sunday,10,2022
33,ORD1033,FRANK,Charger,2023-07-22,9,161.41,BOUAKÉ,CREDIT CARD,Saturday,7,2023
34,ORD1034,EVE,Headphones,2022-05-11,7,211.55,ABIDJAN,CASH,Wednesday,5,2022
35,ORD1035,ALICE,Charger,2022-07-16,2,188.02,MAN,CREDIT CARD,Saturday,7,2022
36,ORD1036,HEIDI,Charger,2023-03-07,4,260.47,BOUAKÉ,CREDIT CARD,Tuesday,3,2023
37,ORD1037,BOB,Phone,2023-11-12,9,211.55,BOUAKÉ,CREDIT CARD,Sunday,11,2023
38,ORD1038,GRACE,Laptop,2023-01-24,2,336.72,BOUAKÉ,MOBILE MONEY,Tuesday,1,2023
39,ORD1039,BOB,Charger,2023-11-25,9,204.69,SAN PEDRO,CASH,Saturday,11,2023
40,ORD1040,EVE,Laptop,2022-06-28,5,129.68,YAMOUSSOUKRO,CREDIT CARD,Tuesday,6,2022
41,ORD1041,FRANK,Phone,2023-09-23,2,198.27,ABIDJAN,CASH,Saturday,9,2023
42,ORD1042,DAVID,Laptop,2023-08-06,4,151.85,MAN,CREDIT CARD,Sunday,8,2023
43,ORD1043,BOB,Charger,2022-11-05,7,248.86,BOUAKÉ,CASH,Saturday,11,2022
44,ORD1044,ALICE,Laptop,2023-02-20,8,202.1,SAN PEDRO,CREDIT CARD,Monday,2,2023
45,ORD1045,DAVID,Phone,2023-07-16,3,193.14,YAMOUSSOUKRO,CREDIT CARD,Sunday,7,2023
46,ORD1046,EVE,Headphones,2022-01-01,1,193.79,YAMOUSSOUKRO,CREDIT CARD,Saturday,1,2022
47,ORD1047,BOB,Laptop,2022-11-08,4,237.02,YAMOUSSOUKRO,CREDIT CARD,Tuesday,11,2022
48,ORD1048,DAVID,Charger,2022-10-21,2,211.55,BOUAKÉ,CREDIT CARD,Friday,10,2022
49,ORD1049,BOB,Phone,2022-08-04,8,238.85,MAN,CASH,Thursday,8,2022
50,ORD1050,GRACE,Charger,2023-03-17,4,252.28,MAN,CASH,Friday,3,2023
51,ORD1051,EVE,Charger,2023-08-17,2,182.89,YAMOUSSOUKRO,CASH,Thursday,8,2023
52,ORD1052,HEIDI,Laptop,2023-09-14,6,153.7,YAMOUSSOUKRO,MOBILE MONEY,Thursday,9,2023
53,ORD1053,FRANK,Charger,2023-11-02,6,174.35,ABIDJAN,CREDIT CARD,Thursday,11,2023
54,ORD1054,CHARLIE,Laptop,2022-11-26,4,235.51,BOUAKÉ,CASH,Saturday,11,2022
55,ORD1055,FRANK,Headphones,2023-04-22,6,204.62,YAMOUSSOUKRO,MOBILE MONEY,Saturday,4,2023
56,ORD1056,FRANK,Charger,2023-03-29,2,231.5,ABIDJAN,CREDIT CARD,Wednesday,3,2023
57,ORD1057,DAVID,Charger,2023-03-29,2,288.15,MAN,CREDIT CARD,Wednesday,3,2023
58,ORD1058,EVE,Charger,2023-11-23,4,211.55,ABIDJAN,CASH,Thursday,11,2023
59,ORD1059,BOB,Tablet,2022-08-07,8,159.55,YAMOUSSOUKRO,CREDIT CARD,Sunday,8,2022
60,ORD1060,CHARLIE,Tablet,2023-06-08,7,252.87,MAN,CASH,Thursday,6,2023
61,ORD1061,DAVID,Phone,2023-04-30,9,202.57,YAMOUSSOUKRO,CREDIT CARD,Sunday,4,2023
62,ORD1062,BOB,Tablet,2022-06-23,8,243.62,SAN PEDRO,CREDIT CARD,Thursday,6,2022
63,ORD1063,HEIDI,Phone,2023-11-06,5,253.31,SAN PEDRO,MOBILE MONEY,Monday,11,2023
64,ORD1064,GRACE,Tablet,2022-03-28,2,152.05,YAMOUSSOUKRO,CASH,Monday,3,2022
65,ORD1065,EVE,Headphones,2022-10-18,5,269.1,BOUAKÉ,CREDIT CARD,Tuesday,10,2022
66,ORD1066,DAVID,Phone,2023-06-12,8,245.26,ABIDJAN,CREDIT CARD,Monday,6,2023
67,ORD1067,FRANK,Tablet,2023-11-11,9,169.8,MAN,CREDIT CARD,Saturday,11,2023
68,ORD1068,BOB,Headphones,2023-10-11,9,215.22,YAMOUSSOUKRO,CREDIT CARD,Wednesday,10,2023
69,ORD1069,DAVID,Tablet,2023-09-27,1,212.86,YAMOUSSOUKRO,CASH,Wednesday,9,2023
70,ORD1070,ALICE,Laptop,2022-12-10,9,211.55,BOUAKÉ,CREDIT CARD,Saturday,12,2022
71,ORD1071,FRANK,Laptop,2022-04-06,7,243.6,ABIDJAN,CASH,Wednesday,4,2022
72,ORD1072,BOB,Headphones,2022-08-29,9,271.87,YAMOUSSOUKRO,CASH,Monday,8,2022
73,ORD1073,EVE,Charger,2023-11-20,8,200.37,YAMOUSSOUKRO,CASH,Monday,11,2023
74,ORD1074,BOB,Charger,2022-11-14,1,266.54,YAMOUSSOUKRO,CREDIT CARD,Monday,11,2022
75,ORD1075,DAVID,Laptop,2022-08-19,8,249.41,MAN,CASH,Friday,8,2022
76,ORD1076,FRANK,Laptop,2022-07-23,8,211.61,ABIDJAN,MOBILE MONEY,Saturday,7,2022
77,ORD1077,DAVID,Charger,2022-05-31,3,208.81,MAN,CASH,Tuesday,5,2022
78,ORD1078,HEIDI,Phone,2022-01-26,1,142.37,ABIDJAN,CREDIT CARD,Wednesday,1,2022
79,ORD1079,GRACE,Charger,2022-02-17,8,124.96,YAMOUSSOUKRO,MOBILE MONEY,Thursday,2,2022
80,ORD1080,HEIDI,Tablet,2022-09-08,3,208.25,MAN,MOBILE MONEY,Thursday,9,2022
81,ORD1081,CHARLIE,Phone,2023-05-02,3,157.2,SAN PEDRO,CASH,Tuesday,5,2023
82,ORD1082,EVE,Tablet,2023-09-18,1,198.02,YAMOUSSOUKRO,CASH,Monday,9,2023
83,ORD1083,CHARLIE,Laptop,2022-03-16,5,173.27,YAMOUSSOUKRO,CREDIT CARD,Wednesday,3,2022
84,ORD1084,DAVID,Phone,2023-04-12,7,110.58,ABIDJAN,MOBILE MONEY,Wednesday,4,2023
85,ORD1085,EVE,Tablet,2023-03-01,9,217.87,MAN,CREDIT CARD,Wednesday,3,2023
86,ORD1086,GRACE,Tablet,2023-10-07,7,179.27,YAMOUSSOUKRO,CREDIT CARD,Saturday,10,2023
87,ORD1087,BOB,Phone,2023-08-13,9,204.01,YAMOUSSOUKRO,CASH,Sunday,8,2023
88,ORD1088,FRANK,Headphones,2022-07-19,8,155.34,ABIDJAN,CASH,Tuesday,7,2022
89,ORD1089,DAVID,Charger,2023-12-15,2,183.26,SAN PEDRO,CREDIT CARD,Friday,12,2023
90,ORD1090,CHARLIE,Tablet,2023-01-29,1,278.02,SAN PEDRO,CREDIT CARD,Sunday,1,2023
91,ORD1091,HEIDI,Charger,2023-05-22,7,206.43,ABIDJAN,CREDIT CARD,Monday,5,2023
92,ORD1092,BOB,Charger,2023-02-14,7,227.48,SAN PEDRO,MOBILE MONEY,Tuesday,2,2023
93,ORD1093,ALICE,Laptop,2022-09-07,8,136.46,YAMOUSSOUKRO,CREDIT CARD,Wednesday,9,2022
94,ORD1094,BOB,Charger,2022-06-01,5,319.45,YAMOUSSOUKRO,CASH,Wednesday,6,2022
95,ORD1095,CHARLIE,Tablet,2023-11-03,3,292.17,SAN PEDRO,CASH,Friday,11,2023
96,ORD1096,CHARLIE,Laptop,2023-12-06,8,268.17,YAMOUSSOUKRO,CREDIT CARD,Wednesday,12,2023
97,ORD1097,GRACE,Phone,2022-01-06,6,241.44,BOUAKÉ,MOBILE MONEY,Thursday,1,2022
98,ORD1098,BOB,Tablet,2022-04-20,3,200.76,SAN PEDRO,CREDIT CARD,Wednesday,4,2022
99,ORD1099,GRACE,Laptop,2023-03-12,1,222.1,BOUAKÉ,CREDIT CARD,Sunday,3,2023
100,ORD1100,GRACE,Laptop,2022-08-13,3,252.4,YAMOUSSOUKRO,MOBILE MONEY,Saturday,8,2022
101,ORD1101,HEIDI,Charger,2022-06-30,5,168.57,MAN,CASH,Thursday,6,2022
102,ORD1102,EVE,Phone,2023-12-14,3,177.78,YAMOUSSOUKRO,CASH,Thursday,12,2023
103,ORD1103,ALICE,Tablet,2023-06-15,1,116.54,YAMOUSSOUKRO,CASH,Thursday,6,2023
104,ORD1104,BOB,Tablet,2023-04-21,5,161.41,MAN,MOBILE MONEY,Friday,4,2023
105,ORD1105,EVE,Charger,2022-02-21,7,283.07,MAN,CASH,Monday,2,2022
106,ORD1106,FRANK,Phone,2023-07-25,7,211.55,SAN PEDRO,MOBILE MONEY,Tuesday,7,2023
107,ORD1107,BOB,Tablet,2022-09-13,9,211.55,SAN PEDRO,CREDIT CARD,Tuesday,9,2022
108,ORD1108,EVE,Phone,2022-05-05,3,215.89,SAN PEDRO,CREDIT CARD,Thursday,5,2022
109,ORD1109,GRACE,Tablet,2023-04-13,7,119.39,YAMOUSSOUKRO,CASH,Thursday,4,2023
110,ORD1110,CHARLIE,Charger,2022-05-17,1,247.27,MAN,CASH,Tuesday,5,2022
111,ORD1111,HEIDI,Headphones,2023-04-21,4,263.32,YAMOUSSOUKRO,CASH,Friday,4,2023
112,ORD1112,ALICE,Tablet,2023-11-15,4,218.86,YAMOUSSOUKRO,CREDIT CARD,Wednesday,11,2023
113,ORD1113,EVE,Laptop,2023-06-28,5,282.57,BOUAKÉ,CASH,Wednesday,6,2023
114,ORD1114,CHARLIE,Laptop,2023-07-27,7,133.66,ABIDJAN,CASH,Thursday,7,2023
115,ORD1115,BOB,Headphones,2023-09-02,7,292.19,YAMOUSSOUKRO,MOBILE MONEY,Saturday,9,2023
116,ORD1116,EVE,Tablet,2022-11-21,4,211.55,SAN PEDRO,CREDIT CARD,Monday,11,2022
117,ORD1117,DAVID,Laptop,2023-03-30,7,136.0,BOUAKÉ,MOBILE MONEY,Thursday,3,2023
118,ORD1118,CHARLIE,Laptop,2023-09-20,3,188.13,SAN PEDRO,CASH,Wednesday,9,2023
119,ORD1119,FRANK,Tablet,2023-06-01,6,293.6,MAN,CASH,Thursday,6,2023
120,ORD1120,CHARLIE,Phone,2023-03-13,2,211.55,MAN,CREDIT CARD,Monday,3,2023
121,ORD1121,ALICE,Tablet,2023-07-16,9,153.37,YAMOUSSOUKRO,CREDIT CARD,Sunday,7,2023
122,ORD1122,FRANK,Phone,2023-04-02,5,135.25,SAN PEDRO,CREDIT CARD,Sunday,4,2023
123,ORD1123,HEIDI,Headphones,2022-06-12,6,194.74,YAMOUSSOUKRO,CASH,Sunday,6,2022
124,ORD1124,ALICE,Charger,2023-05-02,4,100.25,ABIDJAN,MOBILE MONEY,Tuesday,5,2023
125,ORD1125,BOB,Headphones,2023-04-06,7,134.99,SAN PEDRO,CREDIT CARD,Thursday,4,2023
126,ORD1126,FRANK,Charger,2022-09-23,9,277.15,YAMOUSSOUKRO,CASH,Friday,9,2022
127,ORD1127,EVE,Laptop,2022-09-11,7,266.16,BOUAKÉ,CREDIT CARD,Sunday,9,2022
128,ORD1128,DAVID,Laptop,2023-10-15,1,193.58,SAN PEDRO,CASH,Sunday,10,2023
129,ORD1129,ALICE,Laptop,2022-10-11,1,211.55,BOUAKÉ,CREDIT CARD,Tuesday,10,2022
130,ORD1130,DAVID,Phone,2023-06-18,9,211.55,YAMOUSSOUKRO,CASH,Sunday,6,2023
131,ORD1131,BOB,Charger,2023-05-12,9,317.4,YAMOUSSOUKRO,MOBILE MONEY,Friday,5,2023
132,ORD1132,BOB,Laptop,2023-10-04,4,220.25,YAMOUSSOUKRO,CREDIT CARD,Wednesday,10,2023
133,ORD1133,HEIDI,Tablet,2022-09-02,9,245.49,YAMOUSSOUKRO,CREDIT CARD,Friday,9,2022
134,ORD1134,BOB,Charger,2022-10-09,3,189.88,MAN,CASH,Sunday,10,2022
135,ORD1135,CHARLIE,Charger,2023-03-27,7,203.04,YAMOUSSOUKRO,CASH,Monday,3,2023
136,ORD1136,CHARLIE,Phone,2022-03-21,6,232.36,YAMOUSSOUKRO,CASH,Monday,3,2022
137,ORD1137,HEIDI,Headphones,2024-01-01,8,206.3,MAN,CASH,Monday,1,2024
138,ORD1138,CHARLIE,Phone,2022-10-20,9,105.13,ABIDJAN,MOBILE MONEY,Thursday,10,2022
139,ORD1139,EVE,Laptop,2022-08-29,5,264.03,MAN,CASH,Monday,8,2022
140,ORD1140,GRACE,Tablet,2022-10-06,1,169.24,BOUAKÉ,MOBILE MONEY,Thursday,10,2022
141,ORD1141,BOB,Tablet,2022-12-10,3,305.57,ABIDJAN,MOBILE MONEY,Saturday,12,2022
142,ORD1142,DAVID,Laptop,2022-11-24,8,234.34,BOUAKÉ,CASH,Thursday,11,2022
143,ORD1143,EVE,Tablet,2023-07-08,6,203.55,YAMOUSSOUKRO,CREDIT CARD,Saturday,7,2023
144,ORD1144,GRACE,Phone,2022-03-24,8,221.97,SAN PEDRO,MOBILE MONEY,Thursday,3,2022
145,ORD1145,FRANK,Phone,2022-05-22,9,194.58,SAN PEDRO,CASH,Sunday,5,2022
146,ORD1146,HEIDI,Laptop,2022-06-04,4,175.68,MAN,CASH,Saturday,6,2022
147,ORD1147,HEIDI,Tablet,2022-08-25,1,210.38,BOUAKÉ,MOBILE MONEY,Thursday,8,2022
148,ORD1148,BOB,Charger,2023-01-28,1,244.25,YAMOUSSOUKRO,CASH,Saturday,1,2023
149,ORD1149,DAVID,Headphones,2023-12-12,4,176.77,SAN PEDRO,CREDIT CARD,Tuesday,12,2023
150,ORD1150,DAVID,Charger,2022-06-06,7,168.89,YAMOUSSOUKRO,CASH,Monday,6,2022
151,ORD1151,BOB,Phone,2023-12-25,2,182.23,YAMOUSSOUKRO,CASH,Monday,12,2023
152,ORD1152,FRANK,Phone,2022-08-08,3,247.6,SAN PEDRO,CASH,Monday,8,2022
153,ORD1153,BOB,Phone,2022-03-07,1,272.63,SAN PEDRO,MOBILE MONEY,Monday,3,2022
154,ORD1154,DAVID,Phone,2023-03-01,5,218.1,ABIDJAN,MOBILE MONEY,Wednesday,3,2023
155,ORD1155,DAVID,Headphones,2023-02-22,1,229.07,ABIDJAN,MOBILE MONEY,Wednesday,2,2023
156,ORD1156,ALICE,Laptop,2022-12-05,8,168.51,YAMOUSSOUKRO,CASH,Monday,12,2022
157,ORD1157,BOB,Phone,2023-07-10,1,243.84,BOUAKÉ,CASH,Monday,7,2023
158,ORD1158,ALICE,Tablet,2023-04-23,1,211.55,SAN PEDRO,CREDIT CARD,Sunday,4,2023
159,ORD1159,DAVID,Headphones,2023-03-02,2,164.49,YAMOUSSOUKRO,CASH,Thursday,3,2023
160,ORD1160,BOB,Phone,2022-03-05,2,110.62,BOUAKÉ,CREDIT CARD,Saturday,3,2022
161,ORD1161,ALICE,Tablet,2022-07-31,6,138.97,YAMOUSSOUKRO,CASH,Sunday,7,2022
162,ORD1162,FRANK,Phone,2023-03-07,7,166.54,YAMOUSSOUKRO,CASH,Tuesday,3,2023
163,ORD1163,BOB,Laptop,2023-02-03,5,258.1,MAN,CASH,Friday,2,2023
164,ORD1164,DAVID,Headphones,2023-08-22,1,277.64,YAMOUSSOUKRO,CREDIT CARD,Tuesday,8,2023
165,ORD1165,EVE,Laptop,2023-12-14,1,178.02,SAN PEDRO,CREDIT CARD,Thursday,12,2023
166,ORD1166,HEIDI,Headphones,2022-01-21,3,179.6,MAN,MOBILE MONEY,Friday,1,2022
167,ORD1167,DAVID,Phone,2023-08-13,2,213.08,MAN,CREDIT CARD,Sunday,8,2023
168,ORD1168,CHARLIE,Phone,2023-01-25,5,200.61,YAMOUSSOUKRO,CASH,Wednesday,1,2023
169,ORD1169,HEIDI,Headphones,2023-05-04,6,246.55,SAN PEDRO,CASH,Thursday,5,2023
170,ORD1170,DAVID,Tablet,2022-01-07,7,173.84,YAMOUSSOUKRO,CASH,Friday,1,2022
171,ORD1171,HEIDI,Tablet,2022-12-27,4,247.46,MAN,CREDIT CARD,Tuesday,12,2022
172,ORD1172,GRACE,Phone,2022-11-02,7,188.04,YAMOUSSOUKRO,MOBILE MONEY,Wednesday,11,2022
173,ORD1173,DAVID,Phone,2023-02-04,8,242.7,YAMOUSSOUKRO,CREDIT CARD,Saturday,2,2023
174,ORD1174,BOB,Laptop,2023-03-06,1,186.45,YAMOUSSOUKRO,CREDIT CARD,Monday,3,2023
175,ORD1175,BOB,Phone,2023-07-06,6,169.35,SAN PEDRO,MOBILE MONEY,Thursday,7,2023
176,ORD1176,GRACE,Headphones,2023-07-14,8,295.62,YAMOUSSOUKRO,CASH,Friday,7,2023
177,ORD1177,FRANK,Tablet,2023-09-10,5,253.26,YAMOUSSOUKRO,CASH,Sunday,9,2023
178,ORD1178,GRACE,Tablet,2022-08-14,4,110.4,YAMOUSSOUKRO,CASH,Sunday,8,2022
179,ORD1179,GRACE,Laptop,2023-05-15,2,177.66,BOUAKÉ,CASH,Monday,5,2023
180,ORD1180,HEIDI,Tablet,2022-08-13,6,260.25,ABIDJAN,CREDIT CARD,Saturday,8,2022
181,ORD1181,ALICE,Tablet,2022-10-07,6,211.55,YAMOUSSOUKRO,CREDIT CARD,Friday,10,2022
182,ORD1182,BOB,Charger,2023-03-23,1,238.53,BOUAKÉ,CREDIT CARD,Thursday,3,2023
183,ORD1183,ALICE,Headphones,2023-05-13,9,233.35,YAMOUSSOUKRO,MOBILE MONEY,Saturday,5,2023
184,ORD1184,GRACE,Charger,2022-01-30,6,165.04,ABIDJAN,CREDIT CARD,Sunday,1,2022
185,ORD1185,FRANK,Tablet,2023-02-03,3,199.56,YAMOUSSOUKRO,CASH,Friday,2,2023
186,ORD1186,BOB,Laptop,2022-12-11,4,95.5,MAN,CREDIT CARD,Sunday,12,2022
187,ORD1187,DAVID,Laptop,2023-11-16,4,288.52,YAMOUSSOUKRO,CASH,Thursday,11,2023
188,ORD1188,DAVID,Tablet,2023-11-27,3,211.55,BOUAKÉ,CASH,Monday,11,2023
189,ORD1189,DAVID,Phone,2023-02-19,3,240.19,BOUAKÉ,CREDIT CARD,Sunday,2,2023
190,ORD1190,HEIDI,Charger,2022-06-19,3,230.69,BOUAKÉ,CASH,Sunday,6,2022
191,ORD1191,BOB,Tablet,2023-04-24,4,267.89,YAMOUSSOUKRO,CASH,Monday,4,2023
192,ORD1192,GRACE,Laptop,2022-05-11,7,178.33,SAN PEDRO,CASH,Wednesday,5,2022
193,ORD1193,CHARLIE,Laptop,2023-09-30,4,210.19,YAMOUSSOUKRO,CREDIT CARD,Saturday,9,2023
194,ORD1194,EVE,Charger,2023-07-01,9,227.96,YAMOUSSOUKRO,CASH,Saturday,7,2023
195,ORD1195,HEIDI,Headphones,2022-01-28,1,243.63,MAN,MOBILE MONEY,Friday,1,2022
196,ORD1196,DAVID,Tablet,2023-02-08,8,257.72,MAN,CREDIT CARD,Wednesday,2,2023
197,ORD1197,BOB,Tablet,2023-08-30,7,176.13,MAN,MOBILE MONEY,Wednesday,8,2023
198,ORD1198,HEIDI,Headphones,2023-08-01,2,166.79,YAMOUSSOUKRO,CASH,Tuesday,8,2023
199,ORD1199,BOB,Charger,2023-11-10,8,268.01,ABIDJAN,CASH,Friday,11,2023
200,ORD1192,GRACE,Laptop,2022-05-11,7,178.33,SAN PEDRO,CASH,Wednesday,5,2022
201,ORD1113,EVE,Laptop,2023-06-28,5,282.57,BOUAKÉ,CASH,Wednesday,6,2023
202,ORD1168,CHARLIE,Phone,2023-01-25,5,200.61,YAMOUSSOUKRO,CASH,Wednesday,1,2023
203,ORD1136,CHARLIE,Phone,2022-03-21,6,232.36,YAMOUSSOUKRO,CASH,Monday,3,2022
204,ORD1134,BOB,Charger,2022-10-09,3,189.88,MAN,CASH,Sunday,10,2022
